path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1056.9171061902366,461.4047911424259,957.9,531.9
1,1,1056.9171061902366,461.4047911424259,957.9,531.9
2,2,1056.9171061902366,461.4047911424259,957.9,531.9
3,3,1056.9171061902366,461.4047911424259,957.9,531.9
4,4,1056.9171061902366,461.4047911424259,957.9,531.9
5,5,1056.9171061902366,461.4047911424259,957.9,531.9
6,6,1056.9171061902366,461.4047911424259,957.9,531.9
7,7,1056.9171061902366,461.4047911424259,957.9,531.9
8,8,1056.9171061902366,461.4047911424259,957.9,531.9
9,9,1056.9171061902366,461.4047911424259,957.9,531.9
10,10,1056.9171061902366,461.4047911424259,957.9,531.9
11,11,1056.9171061902366,461.4047911424259,957.9,531.9
12,12,1056.9171061902366,461.4047911424259,957.9,531.9
13,13,1056.9171061902366,461.4047911424259,957.9,531.9
14,14,1056.9171061902366,461.4047911424259,957.9,531.9
15,15,1056.9171061902366,461.4047911424259,957.9,531.9
16,16,1056.9171061902366,461.4047911424259,957.9,531.9
17,17,1056.9171061902366,461.4047911424259,957.9,531.9
18,18,1056.9171061902366,461.4047911424259,957.9,531.9
19,19,1056.9171061902366,461.4047911424259,957.9,531.9
20,20,1056.9171061902366,461.4047911424259,957.9,531.9
21,21,1056.9171061902366,461.4047911424259,957.9,531.9
22,22,1056.9171061902366,461.4047911424259,957.9,531.9
23,23,1056.9171061902366,461.4047911424259,957.9,531.9
24,24,1056.9171061902366,461.4047911424259,957.9,531.9
25,25,1056.9171061902366,461.4047911424259,957.9,531.9
26,26,1056.9171061902366,461.4047911424259,957.9,531.9
27,27,1056.9171061902366,461.4047911424259,957.9,531.9
28,28,1056.9171061902366,461.4047911424259,957.9,531.9
29,29,1056.9171061902366,461.4047911424259,957.9,531.9
30,30,1056.9171061902366,461.4047911424259,957.9,531.9
31,31,1056.9171061902366,461.4047911424259,957.9,531.9
32,32,1056.9171061902366,461.4047911424259,957.9,531.9
33,33,1056.9171061902366,461.4047911424259,957.9,531.9
34,34,1056.9171061902366,461.4047911424259,957.9,531.9
