path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,944.0043001774346,535.9456111053125,969.5,549.0
1,1,944.0043001774346,535.9456111053125,969.5,549.0
2,2,944.0043001774346,535.9456111053125,969.5,549.0
3,3,944.0043001774346,535.9456111053125,969.5,549.0
4,4,944.0043001774346,535.9456111053125,969.5,549.0
5,5,944.0043001774346,535.9456111053125,969.5,549.0
6,6,944.0043001774346,535.9456111053125,969.5,549.0
7,7,944.0043001774346,535.9456111053125,969.5,549.0
8,8,944.0043001774346,535.9456111053125,969.5,549.0
9,9,944.0043001774346,535.9456111053125,969.5,549.0
10,10,944.0043001774346,535.9456111053125,969.5,549.0
11,11,944.0043001774346,535.9456111053125,969.5,549.0
12,12,944.0043001774346,535.9456111053125,969.5,549.0
13,13,944.0043001774346,535.9456111053125,969.5,549.0
14,14,944.0043001774346,535.9456111053125,969.5,549.0
15,15,944.0043001774346,535.9456111053125,969.5,549.0
16,16,944.0043001774346,535.9456111053125,969.5,549.0
17,17,944.0043001774346,535.9456111053125,969.5,549.0
18,18,944.0043001774346,535.9456111053125,969.5,549.0
19,19,944.0043001774346,535.9456111053125,969.5,549.0
20,20,944.0043001774346,535.9456111053125,969.5,549.0
21,21,944.0043001774346,535.9456111053125,969.5,549.0
22,22,944.0043001774346,535.9456111053125,969.5,549.0
23,23,944.0043001774346,535.9456111053125,969.5,549.0
24,24,944.0043001774346,535.9456111053125,969.5,549.0
25,25,944.0043001774346,535.9456111053125,969.5,549.0
26,26,944.0043001774346,535.9456111053125,969.5,549.0
27,26,944.0043001774346,535.9456111053125,962.1,545.35
28,26,944.0043001774346,535.9456111053125,954.7,541.7
29,26,944.0043001774346,535.9456111053125,947.3,538.05
30,26,944.0043001774346,535.9456111053125,939.9,534.4
31,26,944.0043001774346,535.9456111053125,932.5,530.75
32,26,944.0043001774346,535.9456111053125,925.1,527.1
33,26,944.0043001774346,535.9456111053125,917.7,523.45
34,26,944.0043001774346,535.9456111053125,910.3,519.8
35,26,944.0043001774346,535.9456111053125,902.9,516.15
36,26,944.0043001774346,535.9456111053125,895.5,512.5
37,26,944.0043001774346,535.9456111053125,895.5,512.5
38,26,944.0043001774346,535.9456111053125,895.5,512.5
39,26,944.0043001774346,535.9456111053125,895.5,512.5
40,26,944.0043001774346,535.9456111053125,895.5,512.5
41,26,944.0043001774346,535.9456111053125,895.5,512.5
42,26,944.0043001774346,535.9456111053125,895.5,512.5
