path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1077.2010210548551,533.1258925427786,963.6,552.5
1,1,1077.2010210548551,533.1258925427786,963.6,552.5
2,2,1077.2010210548551,533.1258925427786,963.6,552.5
3,3,1077.2010210548551,533.1258925427786,963.6,552.5
4,4,1077.2010210548551,533.1258925427786,963.6,552.5
5,5,1077.2010210548551,533.1258925427786,963.6,552.5
6,6,1077.2010210548551,533.1258925427786,963.6,552.5
7,7,1077.2010210548551,533.1258925427786,963.6,552.5
8,8,1077.2010210548551,533.1258925427786,963.6,552.5
9,9,1077.2010210548551,533.1258925427786,963.6,552.5
10,10,1077.2010210548551,533.1258925427786,963.6,552.5
11,11,1077.2010210548551,533.1258925427786,963.6,552.5
12,12,1077.2010210548551,533.1258925427786,963.6,552.5
13,13,1077.2010210548551,533.1258925427786,963.6,552.5
14,14,1077.2010210548551,533.1258925427786,963.6,552.5
15,15,1077.2010210548551,533.1258925427786,963.6,552.5
16,16,1077.2010210548551,533.1258925427786,963.6,552.5
17,17,1077.2010210548551,533.1258925427786,963.6,552.5
18,18,1077.2010210548551,533.1258925427786,963.6,552.5
19,19,1077.2010210548551,533.1258925427786,963.6,552.5
20,20,1077.2010210548551,533.1258925427786,963.6,552.5
21,21,1077.2010210548551,533.1258925427786,963.6,552.5
22,22,1077.2010210548551,533.1258925427786,963.6,552.5
23,23,1077.2010210548551,533.1258925427786,963.6,552.5
24,24,1077.2010210548551,533.1258925427786,963.6,552.5
25,25,1077.2010210548551,533.1258925427786,963.6,552.5
26,26,1077.2010210548551,533.1258925427786,963.6,552.5
27,27,1077.2010210548551,533.1258925427786,963.6,552.5
28,28,1077.2010210548551,533.1258925427786,963.6,552.5
29,29,1077.2010210548551,533.1258925427786,963.6,552.5
30,30,1077.2010210548551,533.1258925427786,963.6,552.5
31,31,1077.2010210548551,533.1258925427786,963.6,552.5
32,32,1077.2010210548551,533.1258925427786,963.6,552.5
33,33,1077.2010210548551,533.1258925427786,963.6,552.5
34,34,1077.2010210548551,533.1258925427786,963.6,552.5
35,35,1077.2010210548551,533.1258925427786,963.6,552.5
36,36,1077.2010210548551,533.1258925427786,963.6,552.5
37,37,1077.2010210548551,533.1258925427786,963.6,552.5
38,38,1077.2010210548551,533.1258925427786,963.6,552.5
39,39,1077.2010210548551,533.1258925427786,963.6,552.5
40,40,1077.2010210548551,533.1258925427786,963.6,552.5
41,41,1077.2010210548551,533.1258925427786,963.6,552.5
42,42,1077.2010210548551,533.1258925427786,963.6,552.5
43,43,1077.2010210548551,533.1258925427786,963.6,552.5
44,44,1077.2010210548551,533.1258925427786,963.6,552.5
45,45,1077.2010210548551,533.1258925427786,963.6,552.5
46,46,1077.2010210548551,533.1258925427786,963.6,552.5
47,47,1077.2010210548551,533.1258925427786,963.6,552.5
48,48,1077.2010210548551,533.1258925427786,963.6,552.5
49,49,1077.2010210548551,533.1258925427786,963.6,552.5
50,50,1077.2010210548551,533.1258925427786,963.6,552.5
51,51,1077.2010210548551,533.1258925427786,963.6,552.5
52,52,1077.2010210548551,533.1258925427786,963.6,552.5
53,53,1077.2010210548551,533.1258925427786,963.6,552.5
54,54,1077.2010210548551,533.1258925427786,963.6,552.5
55,55,1077.2010210548551,533.1258925427786,963.6,552.5
56,56,1077.2010210548551,533.1258925427786,963.6,552.5
57,57,1077.2010210548551,533.1258925427786,963.6,552.5
58,58,1077.2010210548551,533.1258925427786,963.6,552.5
59,59,1077.2010210548551,533.1258925427786,963.6,552.5
60,60,1077.2010210548551,533.1258925427786,963.6,552.5
61,61,1077.2010210548551,533.1258925427786,963.6,552.5
62,62,1077.2010210548551,533.1258925427786,963.6,552.5
63,63,1077.2010210548551,533.1258925427786,963.6,552.5
64,64,1077.2010210548551,533.1258925427786,963.6,552.5
65,65,1077.2010210548551,533.1258925427786,963.6,552.5
66,66,1077.2010210548551,533.1258925427786,963.6,552.5
67,67,972.2010210548551,552.1258925427786,963.6,552.5
68,68,972.2010210548551,552.1258925427786,963.6,552.5
69,69,972.2010210548551,552.1258925427786,963.6,552.5
70,70,972.2010210548551,552.1258925427786,963.6,552.5
71,71,972.2010210548551,552.1258925427786,963.6,552.5
72,72,972.2010210548551,552.1258925427786,963.6,552.5
73,73,972.2010210548551,552.1258925427786,963.6,552.5
74,74,972.2010210548551,552.1258925427786,963.6,552.5
75,75,972.2010210548551,552.1258925427786,963.6,552.5
76,76,972.2010210548551,552.1258925427786,963.6,552.5
77,77,972.2010210548551,552.1258925427786,963.6,552.5
78,78,972.2010210548551,552.1258925427786,963.6,552.5
79,79,972.2010210548551,552.1258925427786,963.6,552.5
80,80,972.2010210548551,552.1258925427786,963.6,552.5
81,81,972.2010210548551,552.1258925427786,963.6,552.5
82,82,972.2010210548551,552.1258925427786,963.6,552.5
83,83,972.2010210548551,552.1258925427786,963.6,552.5
84,84,972.2010210548551,552.1258925427786,963.6,552.5
85,85,972.2010210548551,552.1258925427786,963.6,552.5
86,86,972.2010210548551,552.1258925427786,963.6,552.5
87,87,972.2010210548551,552.1258925427786,963.6,552.5
88,88,972.2010210548551,552.1258925427786,963.6,552.5
89,89,972.2010210548551,552.1258925427786,963.6,552.5
90,90,972.2010210548551,552.1258925427786,963.6,552.5
91,91,972.2010210548551,552.1258925427786,963.6,552.5
92,92,972.2010210548551,552.1258925427786,963.6,552.5
93,93,972.2010210548551,552.1258925427786,963.6,552.5
94,94,972.2010210548551,552.1258925427786,963.6,552.5
95,95,972.2010210548551,552.1258925427786,963.6,552.5
96,96,972.2010210548551,552.1258925427786,963.6,552.5
97,97,972.2010210548551,552.1258925427786,963.6,552.5
98,98,972.2010210548551,552.1258925427786,963.6,552.5
99,99,972.2010210548551,552.1258925427786,963.6,552.5
100,100,972.2010210548551,552.1258925427786,963.6,552.5
101,101,972.2010210548551,552.1258925427786,963.6,552.5
102,102,972.2010210548551,552.1258925427786,963.6,552.5
103,103,972.2010210548551,552.1258925427786,963.6,552.5
104,104,972.2010210548551,552.1258925427786,963.6,552.5
105,105,972.2010210548551,552.1258925427786,963.6,552.5
106,106,972.2010210548551,552.1258925427786,963.6,552.5
107,107,972.2010210548551,552.1258925427786,963.6,552.5
108,108,972.2010210548551,552.1258925427786,963.6,552.5
109,109,972.2010210548551,552.1258925427786,963.6,552.5
110,110,972.2010210548551,552.1258925427786,963.6,552.5
111,111,972.2010210548551,552.1258925427786,963.6,552.5
112,112,972.2010210548551,552.1258925427786,963.6,552.5
113,113,972.2010210548551,552.1258925427786,963.6,552.5
114,114,972.2010210548551,552.1258925427786,963.6,552.5
115,115,972.2010210548551,552.1258925427786,963.6,552.5
116,116,972.2010210548551,552.1258925427786,963.6,552.5
117,117,972.2010210548551,552.1258925427786,963.6,552.5
118,118,972.2010210548551,552.1258925427786,963.6,552.5
119,119,972.2010210548551,552.1258925427786,963.6,552.5
120,120,972.2010210548551,552.1258925427786,963.6,552.5
121,121,972.2010210548551,552.1258925427786,963.6,552.5
122,122,972.2010210548551,552.1258925427786,963.6,552.5
123,123,972.2010210548551,552.1258925427786,963.6,552.5
124,124,972.2010210548551,552.1258925427786,963.6,552.5
125,125,972.2010210548551,552.1258925427786,963.6,552.5
126,126,972.2010210548551,552.1258925427786,963.6,552.5
127,127,972.2010210548551,552.1258925427786,963.6,552.5
128,128,972.2010210548551,552.1258925427786,963.6,552.5
129,129,972.2010210548551,552.1258925427786,963.6,552.5
130,130,972.2010210548551,552.1258925427786,963.6,552.5
131,131,972.2010210548551,552.1258925427786,963.6,552.5
132,132,972.2010210548551,552.1258925427786,963.6,552.5
133,133,972.7257735301026,552.2744073942638,963.6,552.5
134,134,973.2505260053501,552.422922245749,963.6,552.5
135,135,973.7752784805976,552.571437097234,963.6,552.5
136,136,974.3000309558453,552.7199519487192,963.6,552.5
137,137,974.8247834310928,552.8684668002044,963.6,552.5
138,138,975.3495359063403,553.0169816516895,963.6,552.5
139,139,975.8742883815878,553.1654965031746,963.6,552.5
140,140,976.3990408568353,553.3140113546598,963.6,552.5
141,141,976.9237933320828,553.462526206145,963.6,552.5
142,142,977.4485458073303,553.6110410576301,963.6,552.5
143,143,977.9732982825778,553.7595559091152,963.6,552.5
144,144,978.4980507578255,553.9080707606004,963.6,552.5
145,145,979.022803233073,554.0565856120855,963.6,552.5
146,146,979.5475557083205,554.2051004635707,963.6,552.5
147,147,980.072308183568,554.3536153150559,963.6,552.5
148,148,980.5970606588155,554.502130166541,963.6,552.5
149,149,981.121813134063,554.6506450180261,963.6,552.5
150,150,981.6465656093105,554.7991598695113,963.6,552.5
151,151,982.171318084558,554.9476747209965,963.6,552.5
152,152,982.6960705598057,555.0961895724815,963.6,552.5
153,153,983.2208230350532,555.2447044239667,963.6,552.5
154,154,983.7455755103007,555.3932192754519,963.6,552.5
155,155,984.2703279855482,555.5417341269371,963.6,552.5
156,156,984.7950804607957,555.6902489784222,963.6,552.5
157,157,985.3198329360432,555.8387638299073,963.6,552.5
158,158,985.8445854112907,555.9872786813925,963.6,552.5
159,159,986.3693378865382,556.1357935328776,963.6,552.5
160,160,986.8940903617859,556.2843083843628,963.6,552.5
161,161,987.4188428370334,556.4328232358479,963.6,552.5
162,162,987.9435953122809,556.581338087333,963.6,552.5
163,163,988.4683477875284,556.7298529388182,963.6,552.5
164,164,988.9931002627759,556.8783677903034,963.6,552.5
165,165,989.5178527380234,557.0268826417885,963.6,552.5
166,166,990.0426052132709,557.1753974932736,963.6,552.5
167,167,990.5673576885185,557.3239123447588,963.6,552.5
168,168,991.092110163766,557.472427196244,963.6,552.5
169,169,991.6168626390136,557.6209420477292,963.6,552.5
170,170,992.1416151142611,557.7694568992142,963.6,552.5
171,171,992.6663675895086,557.9179717506994,963.6,552.5
172,172,993.1911200647561,558.0664866021846,963.6,552.5
173,173,993.7158725400036,558.2150014536697,963.6,552.5
174,174,994.2406250152511,558.3635163051548,963.6,552.5
175,175,994.7653774904987,558.51203115664,963.6,552.5
176,176,995.2901299657462,558.6605460081252,963.6,552.5
177,177,995.8148824409938,558.8090608596103,963.6,552.5
178,178,996.3396349162413,558.9575757110955,963.6,552.5
179,179,996.8643873914888,559.1060905625806,963.6,552.5
180,180,997.3891398667363,559.2546054140657,963.6,552.5
181,181,997.9138923419838,559.4031202655509,963.6,552.5
182,182,998.4386448172313,559.5516351170361,963.6,552.5
183,183,998.9633972924789,559.7001499685211,963.6,552.5
184,184,999.4881497677264,559.8486648200063,963.6,552.5
185,185,1000.012902242974,559.9971796714915,963.6,552.5
186,186,1000.5376547182215,560.1456945229767,963.6,552.5
187,187,1001.062407193469,560.2942093744617,963.6,552.5
188,188,1001.5871596687165,560.4427242259469,963.6,552.5
189,189,1002.111912143964,560.5912390774321,963.6,552.5
190,190,1002.6366646192115,560.7397539289173,963.6,552.5
191,191,1003.1614170944591,560.8882687804024,963.6,552.5
192,192,1003.6861695697066,561.0367836318875,963.6,552.5
193,193,1004.2109220449541,561.1852984833727,963.6,552.5
194,194,1004.7356745202017,561.3338133348578,963.6,552.5
195,195,1005.2604269954492,561.482328186343,963.6,552.5
196,196,1005.7851794706967,561.6308430378281,963.6,552.5
197,197,1006.3099319459442,561.7793578893132,963.6,552.5
198,198,1006.8346844211917,561.9278727407984,963.6,552.5
199,199,1007.3594368964393,562.0763875922836,963.6,552.5
200,200,1007.8841893716868,562.2249024437688,963.6,552.5
201,201,1008.4089418469343,562.3734172952538,963.6,552.5
202,202,1008.9336943221819,562.521932146739,963.6,552.5
203,203,1009.4584467974294,562.6704469982242,963.6,552.5
204,204,1009.9831992726769,562.8189618497094,963.6,552.5
205,205,1010.5079517479244,562.9674767011944,963.6,552.5
206,206,1011.032704223172,563.1159915526796,963.6,552.5
207,207,1011.5574566984195,563.2645064041648,963.6,552.5
208,208,1012.082209173667,563.4130212556499,963.6,552.5
209,209,1012.6069616489145,563.561536107135,963.6,552.5
210,210,1013.131714124162,563.7100509586202,963.6,552.5
211,211,1013.6564665994096,563.8585658101053,963.6,552.5
212,212,1014.1812190746571,564.0070806615905,963.6,552.5
213,213,1014.7059715499046,564.1555955130757,963.6,552.5
214,214,1015.2307240251522,564.3041103645608,963.6,552.5
215,215,1015.7554765003997,564.4526252160459,963.6,552.5
216,216,1016.2802289756472,564.6011400675311,963.6,552.5
