path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1109.5976622803794,479.97713739616256,953.8,542.9
1,1,1109.5976622803794,479.97713739616256,953.8,542.9
2,2,1109.5976622803794,479.97713739616256,953.8,542.9
3,3,1109.5976622803794,479.97713739616256,953.8,542.9
4,4,1109.5976622803794,479.97713739616256,953.8,542.9
5,5,1109.5976622803794,479.97713739616256,953.8,542.9
6,6,1109.5976622803794,479.97713739616256,953.8,542.9
7,7,1109.5976622803794,479.97713739616256,953.8,542.9
8,8,1109.5976622803794,479.97713739616256,953.8,542.9
9,9,1109.5976622803794,479.97713739616256,953.8,542.9
10,10,1109.5976622803794,479.97713739616256,953.8,542.9
11,11,1109.5976622803794,479.97713739616256,953.8,542.9
12,12,1109.5976622803794,479.97713739616256,953.8,542.9
13,13,1109.5976622803794,479.97713739616256,953.8,542.9
14,14,1109.5976622803794,479.97713739616256,953.8,542.9
15,15,1109.5976622803794,479.97713739616256,953.8,542.9
16,16,1109.5976622803794,479.97713739616256,953.8,542.9
17,17,1109.5976622803794,479.97713739616256,953.8,542.9
18,18,1109.5976622803794,479.97713739616256,953.8,542.9
19,19,1109.5976622803794,479.97713739616256,953.8,542.9
20,20,1109.5976622803794,479.97713739616256,953.8,542.9
21,21,1109.5976622803794,479.97713739616256,953.8,542.9
22,22,1109.5976622803794,479.97713739616256,953.8,542.9
23,23,1109.5976622803794,479.97713739616256,953.8,542.9
24,24,1109.5976622803794,479.97713739616256,953.8,542.9
25,25,1109.5976622803794,479.97713739616256,953.8,542.9
26,26,1109.5976622803794,479.97713739616256,953.8,542.9
27,27,1109.5976622803794,479.97713739616256,953.8,542.9
28,28,1109.5976622803794,479.97713739616256,953.8,542.9
29,29,1109.5976622803794,479.97713739616256,953.8,542.9
30,30,1109.5976622803794,479.97713739616256,953.8,542.9
31,31,1109.5976622803794,479.97713739616256,953.8,542.9
32,32,1109.5976622803794,479.97713739616256,953.8,542.9
33,33,988.5976622803794,519.9771373961626,953.8,542.9
34,34,988.5976622803794,519.9771373961626,953.8,542.9
35,35,988.5976622803794,519.9771373961626,953.8,542.9
36,36,988.5976622803794,519.9771373961626,953.8,542.9
