path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,676.6812040354517,653.1264991514238,851.8,346.1
1,1,676.6812040354517,653.1264991514238,851.8,346.1
2,2,676.6812040354517,653.1264991514238,851.8,346.1
3,3,676.6812040354517,653.1264991514238,851.8,346.1
4,4,676.6812040354517,653.1264991514238,851.8,346.1
5,5,676.6812040354517,653.1264991514238,851.8,346.1
6,6,676.6812040354517,653.1264991514238,851.8,346.1
7,7,676.6812040354517,653.1264991514238,851.8,346.1
8,8,676.6812040354517,653.1264991514238,851.8,346.1
9,9,676.6812040354517,653.1264991514238,851.8,346.1
10,10,676.6812040354517,653.1264991514238,851.8,346.1
11,11,676.6812040354517,653.1264991514238,851.8,346.1
12,12,676.6812040354517,653.1264991514238,851.8,346.1
13,13,676.6812040354517,653.1264991514238,851.8,346.1
14,14,676.6812040354517,653.1264991514238,851.8,346.1
15,15,676.6812040354517,653.1264991514238,851.8,346.1
16,16,676.6812040354517,653.1264991514238,851.8,346.1
17,17,676.6812040354517,653.1264991514238,851.8,346.1
18,18,676.6812040354517,653.1264991514238,851.8,346.1
19,19,676.6812040354517,653.1264991514238,851.8,346.1
20,20,676.6812040354517,653.1264991514238,851.8,346.1
21,21,676.6812040354517,653.1264991514238,851.8,346.1
22,22,676.6812040354517,653.1264991514238,851.8,346.1
23,23,676.6812040354517,653.1264991514238,851.8,346.1
24,24,676.6812040354517,653.1264991514238,851.8,346.1
25,25,676.6812040354517,653.1264991514238,851.8,346.1
26,26,676.6812040354517,653.1264991514238,851.8,346.1
27,27,676.6812040354517,653.1264991514238,851.8,346.1
28,28,676.6812040354517,653.1264991514238,851.8,346.1
29,29,676.6812040354517,653.1264991514238,851.8,346.1
30,30,676.6812040354517,653.1264991514238,851.8,346.1
31,31,676.6812040354517,653.1264991514238,851.8,346.1
32,32,676.6812040354517,653.1264991514238,851.8,346.1
33,33,676.6812040354517,653.1264991514238,851.8,346.1
34,34,676.6812040354517,653.1264991514238,851.8,346.1
35,35,676.6812040354517,653.1264991514238,851.8,346.1
36,36,676.6812040354517,653.1264991514238,851.8,346.1
37,37,676.6812040354517,653.1264991514238,851.8,346.1
38,38,676.6812040354517,653.1264991514238,851.8,346.1
39,39,676.6812040354517,653.1264991514238,851.8,346.1
40,40,676.6812040354517,653.1264991514238,851.8,346.1
41,41,676.6812040354517,653.1264991514238,851.8,346.1
42,42,676.6812040354517,653.1264991514238,851.8,346.1
43,43,676.6812040354517,653.1264991514238,851.8,346.1
44,44,676.6812040354517,653.1264991514238,851.8,346.1
45,45,676.6812040354517,653.1264991514238,851.8,346.1
46,46,676.6812040354517,653.1264991514238,851.8,346.1
47,47,676.6812040354517,653.1264991514238,851.8,346.1
48,48,676.6812040354517,653.1264991514238,851.8,346.1
49,49,676.6812040354517,653.1264991514238,851.8,346.1
50,50,676.6812040354517,653.1264991514238,851.8,346.1
51,51,676.6812040354517,653.1264991514238,851.8,346.1
52,52,676.6812040354517,653.1264991514238,851.8,346.1
53,53,676.6812040354517,653.1264991514238,851.8,346.1
