path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,936.3021638173003,562.5342077060476,959.5,538.0
1,1,936.3021638173003,562.5342077060476,959.5,538.0
2,2,936.3021638173003,562.5342077060476,959.5,538.0
3,3,936.3021638173003,562.5342077060476,959.5,538.0
4,4,936.3021638173003,562.5342077060476,959.5,538.0
5,5,936.3021638173003,562.5342077060476,959.5,538.0
6,6,936.3021638173003,562.5342077060476,959.5,538.0
7,7,936.3021638173003,562.5342077060476,959.5,538.0
8,8,936.3021638173003,562.5342077060476,959.5,538.0
9,9,936.3021638173003,562.5342077060476,959.5,538.0
10,10,936.3021638173003,562.5342077060476,959.5,538.0
11,11,936.3021638173003,562.5342077060476,959.5,538.0
12,12,936.3021638173003,562.5342077060476,959.5,538.0
13,13,936.3021638173003,562.5342077060476,959.5,538.0
14,14,936.3021638173003,562.5342077060476,959.5,538.0
15,15,936.3021638173003,562.5342077060476,959.5,538.0
16,16,936.3021638173003,562.5342077060476,959.5,538.0
17,17,936.3021638173003,562.5342077060476,959.5,538.0
18,18,936.3021638173003,562.5342077060476,959.5,538.0
19,19,936.3021638173003,562.5342077060476,959.5,538.0
20,20,936.3021638173003,562.5342077060476,959.5,538.0
21,21,936.3021638173003,562.5342077060476,959.5,538.0
22,22,936.3021638173003,562.5342077060476,959.5,538.0
23,23,936.3021638173003,562.5342077060476,959.5,538.0
24,24,936.3021638173003,562.5342077060476,959.5,538.0
25,25,936.3021638173003,562.5342077060476,959.5,538.0
26,26,936.3021638173003,562.5342077060476,959.5,538.0
27,27,936.3021638173003,562.5342077060476,959.5,538.0
28,28,936.3021638173003,562.5342077060476,959.5,538.0
29,29,936.3021638173003,562.5342077060476,959.5,538.0
30,30,936.3021638173003,562.5342077060476,959.5,538.0
31,31,936.3021638173003,562.5342077060476,959.5,538.0
32,32,936.3021638173003,562.5342077060476,959.5,538.0
33,33,936.3021638173003,562.5342077060476,959.5,538.0
34,34,936.3021638173003,562.5342077060476,959.5,538.0
35,35,936.3021638173003,562.5342077060476,959.5,538.0
36,36,936.3021638173003,562.5342077060476,959.5,538.0
37,37,936.3021638173003,562.5342077060476,959.5,538.0
38,38,936.3021638173003,562.5342077060476,959.5,538.0
39,39,936.3021638173003,562.5342077060476,959.5,538.0
40,40,936.3021638173003,562.5342077060476,959.5,538.0
41,41,936.3021638173003,562.5342077060476,959.5,538.0
42,42,936.3021638173003,562.5342077060476,959.5,538.0
43,43,936.3021638173003,562.5342077060476,959.5,538.0
44,44,936.3021638173003,562.5342077060476,959.5,538.0
45,45,936.3021638173003,562.5342077060476,959.5,538.0
46,46,936.3021638173003,562.5342077060476,959.5,538.0
47,47,936.3021638173003,562.5342077060476,959.5,538.0
48,48,936.3021638173003,562.5342077060476,959.5,538.0
49,49,936.3021638173003,562.5342077060476,959.5,538.0
50,50,936.3021638173003,562.5342077060476,959.5,538.0
51,51,936.3021638173003,562.5342077060476,959.5,538.0
52,52,936.3021638173003,562.5342077060476,959.5,538.0
53,53,936.3021638173003,562.5342077060476,959.5,538.0
54,54,936.3021638173003,562.5342077060476,959.5,538.0
55,55,936.3021638173003,562.5342077060476,959.5,538.0
56,56,936.3021638173003,562.5342077060476,959.5,538.0
57,57,936.3021638173003,562.5342077060476,959.5,538.0
58,58,936.3021638173003,562.5342077060476,959.5,538.0
59,59,936.3021638173003,562.5342077060476,959.5,538.0
60,60,936.3021638173003,562.5342077060476,959.5,538.0
61,61,936.3021638173003,562.5342077060476,959.5,538.0
62,62,936.3021638173003,562.5342077060476,959.5,538.0
63,63,936.3021638173003,562.5342077060476,959.5,538.0
64,64,936.3021638173003,562.5342077060476,959.5,538.0
65,65,936.3021638173003,562.5342077060476,959.5,538.0
66,66,936.3021638173003,562.5342077060476,959.5,538.0
67,67,936.3021638173003,562.5342077060476,959.5,538.0
68,68,936.3021638173003,562.5342077060476,959.5,538.0
69,69,936.3021638173003,562.5342077060476,959.5,538.0
70,70,936.3021638173003,562.5342077060476,959.5,538.0
71,71,936.3021638173003,562.5342077060476,959.5,538.0
72,72,936.3021638173003,562.5342077060476,959.5,538.0
73,73,936.3021638173003,562.5342077060476,959.5,538.0
74,74,936.3021638173003,562.5342077060476,959.5,538.0
75,75,936.3021638173003,562.5342077060476,959.5,538.0
76,76,936.3021638173003,562.5342077060476,959.5,538.0
77,77,936.3021638173003,562.5342077060476,959.5,538.0
78,78,936.3021638173003,562.5342077060476,959.5,538.0
79,79,936.3021638173003,562.5342077060476,959.5,538.0
80,80,936.3021638173003,562.5342077060476,959.5,538.0
81,81,936.3021638173003,562.5342077060476,959.5,538.0
82,82,936.3021638173003,562.5342077060476,959.5,538.0
83,83,936.3021638173003,562.5342077060476,959.5,538.0
84,84,936.3021638173003,562.5342077060476,959.5,538.0
85,85,936.3021638173003,562.5342077060476,959.5,538.0
86,86,936.3021638173003,562.5342077060476,959.5,538.0
87,87,936.3021638173003,562.5342077060476,959.5,538.0
88,88,936.3021638173003,562.5342077060476,959.5,538.0
89,89,936.3021638173003,562.5342077060476,959.5,538.0
90,90,936.3021638173003,562.5342077060476,959.5,538.0
91,91,936.3021638173003,562.5342077060476,959.5,538.0
92,92,936.3021638173003,562.5342077060476,959.5,538.0
